Invoice,StockCode,Description,Quantity,InvoiceDate,Price,Customer ID,Country,removal_reason
CINV518218,84029E,RED WOOLLY HOTTIE WHITE HEART,-48,2020-08-27 02:16:02,3.343387160059922,C13606.0,United Kingdom,return_transaction
CINV500643,71053,WHITE METAL LANTERN,-6,2020-06-03 07:19:11,3.5463225261266564,C11954,United Kingdom,return_transaction
CINV503450,21212,Pack Of 72 Retrospot Cake Cases,-43,2021-06-10 08:19:40,0.5959142146394365,,United Kingdom,return_transaction
CINV506465,22633,HAND WARMER UNION JACK,-33,2020-01-26 18:42:50,1.9859311929168515,C11422,United Kingdom,return_transaction
CINV518252,22752,set 7 babushka nesting boxes,-16,2020-03-23 03:52:08,6.989994559119499,C13990,United Kingdom,return_transaction
CINV512503,71053,WHITE METAL LANTERN,-43,2020-03-20 05:32:19,3.4815559993182204,C13086,Spain,return_transaction
CINV500783,71053,WHITE METAL LANTERN,-9,2020-08-15 08:43:27,3.721403503617208,C13454,United Kingdom,return_transaction
CINV505348,85123A,white hanging heart t-light holder,-46,2021-08-02 05:48:53,2.669017728632401,C11456,United Kingdom,return_transaction
CINV513227,84029G,Knitted Union Flag Hot Water Bottle,-17,2021-01-18 16:24:42,3.67035017858019,C12186,United Kingdom,return_transaction
CINV515954,71053,WHITE METAL LANTERN,-14,2020-04-12 08:53:54,3.5141368222468974,C12903,United Kingdom,return_transaction
CINV508832,84029E,  RED WOOLLY HOTTIE WHITE HEART  ,-36,2021-10-31 01:53:15,3.249160097581261,C13276,United Kingdom,return_transaction
CINV519743,22423,REGENCY CAKESTAND 3 TIER,-16,2021-03-29 01:11:54,11.761070650800052,,United Kingdom,return_transaction
CINV517018,21730,Glass Star Frosted T-Light Holder,-47,2021-11-04 16:49:32,4.200144142256141,,United Kingdom,return_transaction
CINV501250,85123A,WHITE HANGING HEART T-LIGHT HOLDER,-46,2021-08-17 23:53:08,2.558024412661442,C12662,Portugal,return_transaction
CINV511258,85099B,JUMBO BAG RED RETROSPOT,-36,2021-01-29 05:09:42,1.5695364822247555,C11517,UK,return_transaction
CINV518009,47566,Party Bunting,-27,2021-12-20 13:18:45,4.656355949863824,,France,return_transaction
CINV500238,22423,REGENCY CAKESTAND 3 TIER,-48,2020-01-18 19:39:54,13.981590104553334,C11192,United Kingdom,return_transaction
CINV512900,84406B,cream cupid hearts coat hanger,-44,2021-11-27 14:16:00,2.6666105348683877,C10951,UK,return_transaction
CINV504666,84029E,red woolly hottie white heart,-42,2021-05-06 00:18:34,3.590957180330906,C13813,United Kingdom,return_transaction
CINV501585,22632,HAND WARMER RED POLKA DOT,-20,2020-01-08 18:01:56,1.7239713446559122,,EIRE,return_transaction
CINV513672,84029E,  RED WOOLLY HOTTIE WHITE HEART  ,-8,2021-02-05 20:47:42,3.678576605701775,C10210,United Kingdom,return_transaction
CINV503053,84029E,Red Woolly Hottie White Heart,-40,2020-04-01 03:55:51,3.182288125277185,C10046,United Kingdom,return_transaction
CINV518698,21212,pack of 72 retrospot cake cases,-26,2020-04-09 05:03:47,0.5967660293300558,C11622,United Kingdom,return_transaction
CINV512393,21730,Glass Star Frosted T-Light Holder,-42,2020-10-16 21:05:00,3.921178978314754,C10377,United Kingdom,return_transaction
CINV509222,22752,Set 7 Babushka Nesting Boxes,-22,2020-10-24 07:27:52,8.013691714898211,C11624,Germany,return_transaction
CINV514073,22423,REGENCY CAKESTAND 3 TIER,-4,2021-07-07 14:04:13,13.581656164295556,C10338,United Kingdom,return_transaction
CINV508529,BANK CHARGES,BANK CHARGES,-49,2020-04-21 11:38:53,3.421522307159814,,United Kingdom,return_transaction
CINV506947,85123A,WHITE HANGING HEART T-LIGHT HOLDER,-6,2020-08-18 19:12:35,2.684635462715925,,United Kingdom,return_transaction
CINV511129,85099B,JUMBO BAG RED RETROSPOT,-23,2020-04-05 20:03:25,1.522528963153598,,United Kingdom,return_transaction
CINV514082,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,-23,2021-02-14 19:00:32,3.540445300711053,,United Kingdom,return_transaction
CINV504108,85123A,WHITE HANGING HEART T-LIGHT HOLDER,-23,2020-02-19 08:32:31,2.69476711907931,,United Kingdom,return_transaction
CINV516269,85123A,  WHITE HANGING HEART T-LIGHT HOLDER  ,-22,2020-04-28 02:51:28,2.650601228214576,C13527,United Kingdom,return_transaction
CINV500604,22752,set 7 babushka nesting boxes,-20,2020-03-02 13:39:22,8.245151251827181,C11744,Germany,return_transaction
CINV503560,71053,White Metal Lantern,-15,2021-04-02 10:35:18,3.239194468603902,C10177,Germany,return_transaction
INV519821,22632,hand warmer red polka dot,-20,2021-09-09 15:34:04,1.8803918347839632,C12491,United Kingdom,return_transaction
CINV516269,84029G,  KNITTED UNION FLAG HOT WATER BOTTLE  ,-23,2021-11-07 04:22:18,3.08182102951011,C10147,United Kingdom,return_transaction
CINV501243,47566,PARTY BUNTING,-5,2021-02-28 14:51:54,5.077167416605874,C12965,United Kingdom,return_transaction
CINV506854,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,-15,2020-09-24 21:41:03,3.124118386698284,C11762,United Kingdom,return_transaction
CINV512601,47566,  PARTY BUNTING  ,-25,2020-03-23 01:39:24,5.375188716577953,C10507,United Kingdom,return_transaction
CINV517903,85123A,WHITE HANGING HEART T-LIGHT HOLDER,-46,2020-03-22 06:18:28,2.501669715433494,C13296,United Kingdom,return_transaction
CINV519020,85123A,WHITE HANGING HEART T-LIGHT HOLDER,-1,2020-11-05 12:05:00,2.4568406806478174,,United Kingdom,return_transaction
CINV517678,85123A,WHITE HANGING HEART T-LIGHT HOLDER,-18,2021-03-07 11:02:03,2.7920512655010663,C12604,UK,return_transaction
CINV505156,22423,  REGENCY CAKESTAND 3 TIER  ,-40,2020-06-01 18:29:01,12.533595652679969,,United Kingdom,return_transaction
CINV519183,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,-47,2021-07-11 14:44:25,3.447891515706476,C10239,United Kingdom,return_transaction
CINV504883,D,Discount,-49,2020-04-30 20:12:38,8.391548474512172,C10491,EIRE,return_transaction
CINV500013,21730,GLASS STAR FROSTED T-LIGHT HOLDER,-33,2021-10-06 20:31:46,4.128623366505716,C12174,United Kingdom,return_transaction
CINV513027,22086,PAPER CHAIN KIT 50S CHRISTMAS,-20,2020-06-17 09:02:14,2.6953204337606964,C11991,United Kingdom,return_transaction
CINV505891,22633,HAND WARMER UNION JACK,-34,2020-01-10 23:49:36,1.7903298280936928,C10969,United Kingdom,return_transaction
CINV512015,85099B,JUMBO BAG RED RETROSPOT,-12,2020-09-18 17:12:27,1.7097607794426923,C12213,United Kingdom,return_transaction
CINV500374,22423,  REGENCY CAKESTAND 3 TIER  ,-4,2020-07-14 12:50:53,11.504559132466968,,United Kingdom,return_transaction
CINV505188,23166,MEDIUM CERAMIC TOP STORAGE JAR,-23,2020-04-06 22:05:49,1.0796870015325957,,United Kingdom,return_transaction
CINV508775,85123A,WHITE HANGING HEART T-LIGHT HOLDER,-14,2021-03-10 18:58:27,2.690154475052052,,Germany,return_transaction
CINV501234,22423,REGENCY CAKESTAND 3 TIER,-13,2021-04-12 09:19:00,12.00563294696826,C13204,Netherlands,return_transaction
CINV516080,22633,Hand Warmer Union Jack,-14,2021-09-23 23:57:41,1.792322960722199,C12244,Germany,return_transaction
CINV504597,23166,medium ceramic top storage jar,-49,2021-07-30 19:35:40,1.016139766561183,,United Kingdom,return_transaction
CINV515538,84029E,  RED WOOLLY HOTTIE WHITE HEART  ,-30,2021-03-03 03:25:34,3.5923489145702674,C11819,France,return_transaction
CINV514848,47566,party bunting,-44,2021-04-03 22:16:10,4.961863145851871,C13818,United Kingdom,return_transaction
CINV517313,23166,MEDIUM CERAMIC TOP STORAGE JAR,-34,2021-03-22 16:16:12,0.949708661764146,C12531,United Kingdom,return_transaction
CINV517805,85123A,WHITE HANGING HEART T-LIGHT HOLDER,-24,2021-03-16 04:21:37,2.76784397404958,C10662,Netherlands,return_transaction
CINV516507,22752,set 7 babushka nesting boxes,-37,2020-03-15 15:59:58,7.781236479450522,C11067,United Kingdom,return_transaction
CINV508894,22632,Hand Warmer Red Polka Dot,-30,2020-07-05 13:09:39,1.6679609283461303,C13100,United Kingdom,return_transaction
CINV515235,22752,SET 7 BABUSHKA NESTING BOXES,-49,2021-04-02 10:08:34,7.421129802855904,C12341,Germany,return_transaction
CINV512136,85123A,  WHITE HANGING HEART T-LIGHT HOLDER  ,-29,2020-02-05 20:08:52,2.571091184296425,C12817,United Kingdom,return_transaction
CINV510305,84029E,Red Woolly Hottie White Heart,-15,2021-03-10 10:48:29,3.34577650171762,C12488,United Kingdom,return_transaction
CINV509470,85099B,JUMBO BAG RED RETROSPOT,-21,2020-02-18 21:41:29,1.7925019410332537,,Spain,return_transaction
CINV505043,21730,Glass Star Frosted T-Light Holder,-36,2020-01-22 10:01:27,4.311927418906884,C12136,United Kingdom,return_transaction
CINV507376,22752,set 7 babushka nesting boxes,-11,2020-08-26 06:33:31,7.029618416442411,,U.K.,return_transaction
CINV509915,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,-40,2020-01-13 08:14:45,3.473862352488763,C12282,United Kingdom,return_transaction
CINV503506,85123A,WHITE HANGING HEART T-LIGHT HOLDER,-24,2020-05-14 19:35:02,2.677390952900229,C12711,EIRE,return_transaction
CINV504217,21730,GLASS STAR FROSTED T-LIGHT HOLDER,-42,2021-06-26 17:55:28,4.452928595250022,C11608,United Kingdom,return_transaction
CINV508684,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,-14,2021-01-24 02:06:17,3.144242974182044,C12465,United Kingdom,return_transaction
CINV504614,84029E,RED WOOLLY HOTTIE WHITE HEART,-10,2021-08-06 03:25:14,3.445798141461907,,United Kingdom,return_transaction
CINV516099,84406B,CREAM CUPID HEARTS COAT HANGER,-34,2020-04-09 16:17:14,2.5110201519499977,C13503,United Kingdom,return_transaction
CINV501755,22633,HAND WARMER UNION JACK,-39,2020-07-02 15:29:08,1.7411662074515537,C13669,United Kingdom,return_transaction
CINV506324,22632,HAND WARMER RED POLKA DOT,-27,2021-04-04 08:21:59,1.92889995971734,C13853,UK,return_transaction
CINV516081,21730,GLASS STAR FROSTED T-LIGHT HOLDER,-47,2020-08-11 18:54:22,4.65134637345489,C13134,United Kingdom,return_transaction
CINV513339,23166,MEDIUM CERAMIC TOP STORAGE JAR,-39,2021-12-30 13:36:03,1.093230723036043,,UK,return_transaction
CINV504589,47566,PARTY BUNTING,-34,2020-01-04 06:47:35,5.411041354210675,,United Kingdom,return_transaction
CINV517310,71053,WHITE METAL LANTERN,-11,2020-12-16 10:03:13,3.588804639498432,C12738,United Kingdom,return_transaction
CINV500792,M,Manual,-43,2020-10-13 18:57:12,2.007740977222165,,Spain,return_transaction
CINV503344,21212,PACK OF 72 RETROSPOT CAKE CASES,-34,2021-05-20 15:59:48,0.5254619110925247,C10103,Germany,return_transaction
CINV503151,22752,set 7 babushka nesting boxes,-19,2021-04-23 19:27:17,8.356779960684685,C12567,United Kingdom,return_transaction
CINV513179,84029E,Red Woolly Hottie White Heart,-24,2020-10-01 18:19:07,3.190303185013941,C13166,United Kingdom,return_transaction
CINV513937,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,-42,2020-10-09 01:53:25,3.1324196377356137,C11888,United Kingdom,return_transaction
CINV519422,71053,White Metal Lantern,-45,2020-02-11 04:00:56,3.153354682205067,C10431,United Kingdom,return_transaction
CINV504704,84029E,RED WOOLLY HOTTIE WHITE HEART,-44,2020-09-19 15:34:47,3.433000467312573,C12539,United Kingdom,return_transaction
CINV500232,84029E,RED WOOLLY HOTTIE WHITE HEART,-30,2020-05-19 04:21:52,3.486401588482993,C10050,United Kingdom,return_transaction
CINV514405,85099B,JUMBO BAG RED RETROSPOT,-46,2020-06-07 04:18:37,1.7317255030069694,C10622,United Kingdom,return_transaction
CINV513631,22752,Set 7 Babushka Nesting Boxes,-31,2021-12-12 14:21:42,8.20524197843535,,United Kingdom,return_transaction
CINV503897,22633,  HAND WARMER UNION JACK  ,-18,2020-06-24 21:53:07,2.008474747144994,C10231,United Kingdom,return_transaction
CINV517556,22086,  PAPER CHAIN KIT 50S CHRISTMAS  ,-36,2021-08-25 18:24:12,2.544930698980728,C12457,Portugal,return_transaction
CINV504179,22633,hand warmer union jack,-14,2020-12-13 05:00:42,1.848352654814856,,United Kingdom,return_transaction
CINV507287,47566,PARTY BUNTING,-42,2020-10-03 20:54:29,4.641607637400344,,UK,return_transaction
CINV514497,22632,HAND WARMER RED POLKA DOT,-35,2020-09-11 13:23:18,1.680942140742541,C12688,EIRE,return_transaction
CINV512621,21212,PACK OF 72 RETROSPOT CAKE CASES,-18,2021-06-12 09:53:23,0.5008683368066807,C12525,United Kingdom,return_transaction
CINV519500,22086,  PAPER CHAIN KIT 50S CHRISTMAS  ,-35,2020-11-16 20:51:33,2.32087813486186,C12125,United Kingdom,return_transaction
CINV510549,22752,SET 7 BABUSHKA NESTING BOXES,-47,2020-10-23 16:55:52,7.081386941371579,C12864,United Kingdom,return_transaction
CINV517817,47566,Party Bunting,-8,2021-05-26 08:54:19,4.971063946637413,C10013,United Kingdom,return_transaction
CINV517631,22423,REGENCY CAKESTAND 3 TIER,-39,2020-05-25 08:30:42,13.579060311019807,,United Kingdom,return_transaction
CINV505483,85099B,Jumbo Bag Red Retrospot,-19,2020-03-19 16:55:21,1.4911873990193585,,United Kingdom,return_transaction
CINV505068,21730,GLASS STAR FROSTED T-LIGHT HOLDER,-22,2020-01-17 21:13:19,4.436572442539075,C10012,U.K.,return_transaction
CINV505488,22633,HAND WARMER UNION JACK,-7,2020-05-09 16:52:30,1.950539820982104,C11319,United Kingdom,return_transaction
CINV501737,85099B,Jumbo Bag Red Retrospot,-4,2020-11-08 03:42:15,1.577365047159144,,United Kingdom,return_transaction
CINV511473,22423,REGENCY CAKESTAND 3 TIER,-27,2021-11-14 06:36:12,13.14485093737013,C13452,UK,return_transaction
CINV519175,22086,PAPER CHAIN KIT 50S CHRISTMAS,-6,2020-01-22 19:06:56,2.5196606257705176,,United Kingdom,return_transaction
CINV509753,22086,PAPER CHAIN KIT 50S CHRISTMAS,-14,2020-06-02 06:34:15,2.6187518050442566,C10150,United Kingdom,return_transaction
CINV517740,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,-32,2020-12-17 03:43:40,3.535284236963939,C11615,United Kingdom,return_transaction
CINV503964,22423,REGENCY CAKESTAND 3 TIER,-17,2021-11-03 17:06:34,13.999377921813096,,United Kingdom,return_transaction
CINV515506,21730,GLASS STAR FROSTED T-LIGHT HOLDER,-31,2021-06-25 05:11:22,4.414724245726179,C13181,United Kingdom,return_transaction
CINV501445,84406B,  CREAM CUPID HEARTS COAT HANGER  ,-38,2021-02-09 11:30:15,2.597317110747554,,United Kingdom,return_transaction
CINV500724,22423,Regency Cakestand 3 Tier,-42,2021-04-01 23:58:23,12.707790707472798,C12616,Spain,return_transaction
CINV518672,21730,  GLASS STAR FROSTED T-LIGHT HOLDER  ,-33,2021-11-21 07:55:05,4.074213890494454,C10438,United Kingdom,return_transaction
CINV516309,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,-15,2021-06-16 21:28:22,3.316849510757478,C12256,United Kingdom,return_transaction
CINV509413,22632,HAND WARMER RED POLKA DOT,-14,2021-06-04 07:07:33,1.902733799979768,C12695,Germany,return_transaction
CINV509464,22632,HAND WARMER RED POLKA DOT,-22,2020-06-02 02:36:23,1.8590066805951644,C12370,United Kingdom,return_transaction
CINV500970,84406B,CREAM CUPID HEARTS COAT HANGER,-14,2021-09-07 15:46:01,2.645888675269516,,United Kingdom,return_transaction
CINV506381,85123A,WHITE HANGING HEART T-LIGHT HOLDER,-27,2020-11-30 13:19:21,2.3513962650546194,C12834,Germany,return_transaction
CINV500504,22086,PAPER CHAIN KIT 50S CHRISTMAS,-2,2021-03-25 11:18:26,2.5519029631893857,C10068,United Kingdom,return_transaction
CINV511280,22752,  SET 7 BABUSHKA NESTING BOXES  ,-47,2020-03-31 04:20:44,7.601323687560343,C11584,Spain,return_transaction
CINV507038,22632,  HAND WARMER RED POLKA DOT  ,-1,2021-12-15 13:27:49,1.8328934814762217,C10651,United Kingdom,return_transaction
CINV516676,84406B,CREAM CUPID HEARTS COAT HANGER,-10,2020-07-25 01:58:14,2.476456813742937,C10176,United Kingdom,return_transaction
CINV510609,85099B,jumbo bag red retrospot,-16,2020-07-06 01:21:10,1.4989159437585111,C13148,United Kingdom,return_transaction
CINV510154,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,-11,2020-12-29 15:17:58,3.179825701166402,,Netherlands,return_transaction
CINV511252,22633,HAND WARMER UNION JACK,-34,2021-12-21 01:12:00,1.697828602370424,,U.K.,return_transaction
CINV503470,47566,Party Bunting,-31,2020-09-05 20:48:28,5.060930886495609,C12297,United Kingdom,return_transaction
CINV504972,84406B,CREAM CUPID HEARTS COAT HANGER,-43,2021-10-27 03:30:21,2.9942735249219883,C13601,UK,return_transaction
CINV519779,47566,Party Bunting,-45,2021-10-16 09:30:17,4.722104114637405,C13910,UK,return_transaction
CINV519806,21212,  PACK OF 72 RETROSPOT CAKE CASES  ,-23,2020-04-12 18:06:03,0.6004427668997487,C10987,United Kingdom,return_transaction
CINV516933,84029G,knitted union flag hot water bottle,-49,2021-09-19 09:29:59,3.613552616170189,11603,United Kingdom,return_transaction
CINV519080,22423,REGENCY CAKESTAND 3 TIER,-13,2020-07-19 17:02:12,12.998331666667449,C11538,United Kingdom,return_transaction
CINV515053,85099B,JUMBO BAG RED RETROSPOT,-7,2021-11-07 01:16:52,1.7892465256783383,C10752,Netherlands,return_transaction
CINV517683,84406B,Cream Cupid Hearts Coat Hanger,-39,2020-04-01 17:58:49,2.596007037660373,C12526,United Kingdom,return_transaction
CINV516059,85123A,WHITE HANGING HEART T-LIGHT HOLDER,-2,2020-06-28 22:28:53,2.460310795677416,C11089,United Kingdom,return_transaction
CINV517046,71053,WHITE METAL LANTERN,-23,2021-05-26 05:10:15,3.719202097276135,C11776,United Kingdom,return_transaction
CINV519055,47566,PARTY BUNTING,-45,2020-05-15 02:46:43,5.2199362285102735,C11286,Switzerland,return_transaction
CINV505604,84406B,CREAM CUPID HEARTS COAT HANGER,-5,2021-11-20 23:50:00,2.822292053782953,,United Kingdom,return_transaction
CINV508574,21212,PACK OF 72 RETROSPOT CAKE CASES,-15,2020-10-16 19:57:18,0.5578106207083976,C10292,Spain,return_transaction
CINV512116,84406B,  CREAM CUPID HEARTS COAT HANGER  ,-39,2021-03-09 17:35:53,2.943701877020916,C11434,United Kingdom,return_transaction
CINV503330,22632,HAND WARMER RED POLKA DOT,-29,2021-02-21 22:28:56,1.8338628827551704,,United Kingdom,return_transaction
CINV505041,84029E,red woolly hottie white heart,-14,2020-11-16 00:43:15,3.548173400008201,C12743,United Kingdom,return_transaction
CINV515226,22086,PAPER CHAIN KIT 50S CHRISTMAS,-48,2021-03-27 20:45:03,2.792616116165505,C11793,United Kingdom,return_transaction
CINV508402,22752,SET 7 BABUSHKA NESTING BOXES,-37,2020-03-07 14:50:13,7.2382345064498335,C10967,United Kingdom,return_transaction
INV502621,22752,set 7 babushka nesting boxes,-39,2021-11-13 23:12:36,7.819336973297369,C12005,United Kingdom,return_transaction
CINV511501,21730,GLASS STAR FROSTED T-LIGHT HOLDER,-1,2021-02-25 18:07:06,4.593400594320188,,Spain,return_transaction
CINV509414,22752,SET 7 BABUSHKA NESTING BOXES,-42,2020-10-24 00:53:45,8.255319572615386,C13791,United Kingdom,return_transaction
CINV515420,84029G,  KNITTED UNION FLAG HOT WATER BOTTLE  ,-23,2020-05-01 13:07:43,3.1586869422510437,C10766,United Kingdom,return_transaction
CINV503798,21730,GLASS STAR FROSTED T-LIGHT HOLDER,-13,2020-07-01 05:15:46,4.225526800010509,C13765,United Kingdom,return_transaction
CINV504430,84406B,CREAM CUPID HEARTS COAT HANGER,-20,2020-06-30 12:02:53,2.530737933533164,C10293,United Kingdom,return_transaction
CINV501171,71053,White Metal Lantern,-1,2020-09-27 05:10:21,3.1138240371758847,C13862,United Kingdom,return_transaction
CINV507388,84029E,RED WOOLLY HOTTIE WHITE HEART,-5,2021-11-23 14:45:03,3.2540020050525214,,United Kingdom,return_transaction
CINV502074,71053,White Metal Lantern,-22,2020-05-29 07:04:05,3.561058702532663,,Germany,return_transaction
CINV500859,22086,PAPER CHAIN KIT 50S CHRISTMAS,-18,2020-09-08 14:42:09,2.6578782809010417,C10357,United Kingdom,return_transaction
CINV510309,22752,SET 7 BABUSHKA NESTING BOXES,-19,2021-04-25 08:46:45,7.545592902921645,C12483,United Kingdom,return_transaction
CINV503300,85099B,JUMBO BAG RED RETROSPOT,-35,2021-05-12 02:15:52,1.6656758077945637,C10729,United Kingdom,return_transaction
CINV519389,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,-19,2020-08-06 05:01:43,3.402729393958245,C10451,United Kingdom,return_transaction
CINV507087,84029G,Knitted Union Flag Hot Water Bottle,-31,2020-08-05 02:06:24,3.6837727146590864,C11085,United Kingdom,return_transaction
CINV504312,22086,PAPER CHAIN KIT 50S CHRISTMAS,-31,2020-09-04 02:15:59,2.762822786786434,C11799,United Kingdom,return_transaction
CINV504871,21212,PACK OF 72 RETROSPOT CAKE CASES,-21,2021-12-23 14:00:47,0.5377654716488227,C13137,United Kingdom,return_transaction
CINV517844,22633,HAND WARMER UNION JACK,-5,2020-07-03 12:38:43,2.0000049099104675,C11709,United Kingdom,return_transaction
CINV508675,85099B,JUMBO BAG RED RETROSPOT,-30,2020-07-13 14:03:58,1.4927987565316363,C13806,United Kingdom,return_transaction
CINV515882,23166,MEDIUM CERAMIC TOP STORAGE JAR,-24,2021-10-26 08:25:06,1.0062155161528696,,United Kingdom,return_transaction
CINV500113,22752,SET 7 BABUSHKA NESTING BOXES,-36,2021-01-05 06:50:26,8.103265132757862,C10760,United Kingdom,return_transaction
CINV503997,71053,WHITE METAL LANTERN,-21,2020-04-11 07:43:40,3.119769267945884,C13670,United Kingdom,return_transaction
CINV513863,22752,set 7 babushka nesting boxes,-39,2021-10-02 23:07:39,8.045546472615301,C10418,Switzerland,return_transaction
CINV505369,23166,Medium Ceramic Top Storage Jar,-27,2021-05-26 09:12:30,1.131247327889286,C10052,United Kingdom,return_transaction
CINV506481,22633,HAND WARMER UNION JACK,-14,2020-12-11 01:27:14,1.919262284796068,C12622,United Kingdom,return_transaction
CINV518749,23166,medium ceramic top storage jar,-15,2020-11-13 05:01:31,0.962817056765774,C13261,United Kingdom,return_transaction
CINV505973,22752,SET 7 BABUSHKA NESTING BOXES,-13,2021-03-04 04:33:25,7.226800371081746,C13351,EIRE,return_transaction
CINV508245,21212,  PACK OF 72 RETROSPOT CAKE CASES  ,-44,2020-12-13 19:17:53,0.5566680997084238,C10958,United Kingdom,return_transaction
CINV517118,22423,regency cakestand 3 tier,-30,2020-05-26 15:10:29,12.111727392311938,C13905,UK,return_transaction
CINV518850,22632,HAND WARMER RED POLKA DOT,-28,2020-11-05 16:55:31,1.737320512863483,,U.K.,return_transaction
CINV501133,21730,glass star frosted t-light holder,-29,2020-01-24 13:50:50,4.424307254602509,C12718,United Kingdom,return_transaction
CINV511206,22423,Regency Cakestand 3 Tier,-30,2020-04-21 21:03:27,13.908654835070736,C13158,United Kingdom,return_transaction
CINV507939,47566,PARTY BUNTING,-13,2021-04-05 08:28:26,5.1366598243059,C13013,United Kingdom,return_transaction
CINV511316,84406B,  CREAM CUPID HEARTS COAT HANGER  ,-37,2020-01-13 15:32:25,2.693018089129161,C13166,Japan,return_transaction
CINV505511,21730,  GLASS STAR FROSTED T-LIGHT HOLDER  ,-15,2020-11-24 13:17:26,4.4642538220892805,C10351,United Kingdom,return_transaction
CINV517947,84029E,  RED WOOLLY HOTTIE WHITE HEART  ,-31,2020-09-27 14:58:41,3.119838214972496,11487,United Kingdom,return_transaction
CINV518722,21212,PACK OF 72 RETROSPOT CAKE CASES,-44,2021-03-01 03:27:49,0.5453287208091326,C10603,United Kingdom,return_transaction
CINV502034,21212,PACK OF 72 RETROSPOT CAKE CASES,-20,2020-01-08 01:08:23,0.5255359988533252,C11647.0,United Kingdom,return_transaction
CINV513374,22632,HAND WARMER RED POLKA DOT,-37,2021-11-03 23:05:31,1.7613679662845996,,United Kingdom,return_transaction
CINV516626,84029E,red woolly hottie white heart,-24,2020-07-14 19:38:09,3.633037940360684,C13686,United Kingdom,return_transaction
CINV519217,22633,HAND WARMER UNION JACK,-21,2020-06-13 00:04:08,1.7645723867321512,C10104,United Kingdom,return_transaction
CINV515189,21212,PACK OF 72 RETROSPOT CAKE CASES,-46,2020-10-18 01:18:21,0.533434374893761,C12938,United Kingdom,return_transaction
CINV509234,71053,White Metal Lantern,-37,2021-08-26 01:30:18,3.3004332122787647,C10529,United Kingdom,return_transaction
CINV505351,22633,hand warmer union jack,-25,2020-07-31 07:03:03,1.683490182422255,C13960.0,United Kingdom,return_transaction
CINV513552,22633,HAND WARMER UNION JACK,-3,2021-03-26 17:34:49,1.7513032660649837,C13428,France,return_transaction
CINV512187,22632,HAND WARMER RED POLKA DOT,-25,2021-04-17 23:50:25,2.024375590436054,C11076,United Kingdom,return_transaction
CINV505555,84029E,RED WOOLLY HOTTIE WHITE HEART,-10,2021-10-09 00:23:41,3.145319470192216,C13256,United Kingdom,return_transaction
CINV502339,23166,MEDIUM CERAMIC TOP STORAGE JAR,-9,2021-02-14 04:49:55,0.938961414156364,C10940,United Kingdom,return_transaction
CINV509615,22632,HAND WARMER RED POLKA DOT,-7,2020-04-03 21:02:48,1.96879878604218,,United Kingdom,return_transaction
CINV512139,21212,PACK OF 72 RETROSPOT CAKE CASES,-12,2021-01-13 12:22:30,0.5272343628040399,,United Kingdom,return_transaction
CINV514111,85099B,JUMBO BAG RED RETROSPOT,-1,2021-11-19 11:23:38,1.7554872201594691,C12386,Japan,return_transaction
CINV517117,22632,HAND WARMER RED POLKA DOT,-42,2020-07-25 04:44:22,1.927851047901376,C12647,United Kingdom,return_transaction
CINV513210,85099B,JUMBO BAG RED RETROSPOT,-19,2021-09-21 02:24:48,1.8051726482447723,C13331,UK,return_transaction
CINV500688,85123A,white hanging heart t-light holder,-4,2021-03-06 15:43:22,2.6903855118217197,C12836,Portugal,return_transaction
CINV503946,84029E,RED WOOLLY HOTTIE WHITE HEART,-41,2020-09-30 17:43:54,3.539665689888557,C13058,France,return_transaction
CINV515536,71053,  WHITE METAL LANTERN  ,-26,2020-12-13 20:30:01,3.1701048646100074,C12509,United Kingdom,return_transaction
CINV510975,22086,PAPER CHAIN KIT 50S CHRISTMAS,-42,2020-08-03 04:06:16,2.672833039224419,C11816,United Kingdom,return_transaction
CINV519978,22633,HAND WARMER UNION JACK,-28,2021-04-04 23:58:43,1.874793457320997,C10213,United Kingdom,return_transaction
CINV501277,85099B,JUMBO BAG RED RETROSPOT,-8,2020-01-12 02:56:21,1.563995867061104,C13336,France,return_transaction
CINV516919,85099B,Jumbo Bag Red Retrospot,-31,2020-09-02 21:57:04,1.8047533073595416,C11912,France,return_transaction
CINV505692,85099B,JUMBO BAG RED RETROSPOT,-27,2021-01-04 00:08:29,1.627687537698591,C11079,U.K.,return_transaction
CINV512901,21212,pack of 72 retrospot cake cases,-18,2021-12-08 07:29:11,0.522500216563461,,United Kingdom,return_transaction
INV510128,22632,HAND WARMER RED POLKA DOT,-26,2021-01-05 02:19:00,2.008871310548184,C13315,United Kingdom,return_transaction
CINV518531,22633,HAND WARMER UNION JACK,-26,2020-10-07 17:31:00,1.686603529878174,C10788,United Kingdom,return_transaction
CINV515033,22423,  REGENCY CAKESTAND 3 TIER  ,-32,2020-02-03 16:58:57,13.84264332836905,C11076,Netherlands,return_transaction
