Invoice,StockCode,Description,Quantity,InvoiceDate,Price,Customer ID,Country,removal_reason
INV500812,22633,hand warmer union jack,16,2020-07-11 12:22:28,1.7898882335611712,,United Kingdom,null_customer_id
INV508654,47566,PARTY BUNTING,3,2021-07-30 19:24:47,4.942797013211489,,United Kingdom,null_customer_id
INV504943,22633,Hand Warmer Union Jack,28,2021-02-06 02:50:43,1.839031150113671,,United Kingdom,null_customer_id
INV506491,22423,REGENCY CAKESTAND 3 TIER,1,2021-10-19 21:12:17,12.76464505274899,,United Kingdom,null_customer_id
INV516121,22086,PAPER CHAIN KIT 50S CHRISTMAS,13,2020-09-06 06:47:29,2.71829288146099,,United Kingdom,null_customer_id
INV514021,22632,HAND WARMER RED POLKA DOT,23,2020-05-03 20:52:17,1.947402849173162,,United Kingdom,null_customer_id
INV511894,85123A,WHITE HANGING HEART T-LIGHT HOLDER,16,2020-04-12 01:09:25,2.6730672696301503,,EIRE,null_customer_id
INV508342,47566,PARTY BUNTING,30,2021-05-14 07:51:30,5.3179039270732735,,United Kingdom,null_customer_id
INV506110,22752,SET 7 BABUSHKA NESTING BOXES,29,2021-09-09 12:21:36,7.3062382755776785,,Spain,null_customer_id
INV511351,85123A,WHITE HANGING HEART T-LIGHT HOLDER,29,2021-06-23 20:32:36,2.677570049553301,,EIRE,null_customer_id
INV512123,84406B,CREAM CUPID HEARTS COAT HANGER,35,2021-08-17 04:19:19,2.9970286306677787,,EIRE,null_customer_id
INV512726,84406B,CREAM CUPID HEARTS COAT HANGER,11,2021-12-07 17:53:58,2.653357480168673,,United Kingdom,null_customer_id
INV506158,22423,REGENCY CAKESTAND 3 TIER,33,2020-01-05 20:33:12,11.800739903252053,,Germany,null_customer_id
INV514223,22632,HAND WARMER RED POLKA DOT,1,2020-06-09 15:36:19,1.7048131029558018,,Spain,null_customer_id
INV513395,85123A,  WHITE HANGING HEART T-LIGHT HOLDER  ,10,2021-10-05 18:21:43,2.6204938721522284,,United Kingdom,null_customer_id
INV505591,47566,PARTY BUNTING,31,2020-05-27 18:47:37,5.316011395497924,,EIRE,null_customer_id
INV517071,85099B,JUMBO BAG RED RETROSPOT,3,2021-02-16 00:35:03,1.487933915744588,,United Kingdom,null_customer_id
INV510562,85099B,jumbo bag red retrospot,29,2020-09-23 01:57:43,1.671658969218141,,United Kingdom,null_customer_id
INV506083,84029E,Red Woolly Hottie White Heart,9,2021-11-10 13:44:27,3.2549449859015613,,United Kingdom,null_customer_id
INV511054,22633,Hand Warmer Union Jack,9,2021-01-24 13:31:05,1.7553031092109803,,United Kingdom,null_customer_id
INV518494,22423,REGENCY CAKESTAND 3 TIER,39,2021-02-23 03:57:36,12.96455814016925,,United Kingdom,null_customer_id
INV503860,47566,  PARTY BUNTING  ,6,2021-08-18 04:53:24,4.538176581411776,,United Kingdom,null_customer_id
INV504003,21212,PACK OF 72 RETROSPOT CAKE CASES,45,2021-10-15 12:38:01,0.583267368426749,,United Kingdom,null_customer_id
INV517337,85123A,White Hanging Heart T-Light Holder,26,2020-06-10 15:18:12,0.0,,France,null_customer_id
INV511432,71053,WHITE METAL LANTERN,6,2020-04-14 00:19:05,3.2868086300613024,,United Kingdom,null_customer_id
INV512405,21730,GLASS STAR FROSTED T-LIGHT HOLDER,4,2020-07-11 22:45:47,4.064998060880584,,France,null_customer_id
INV519815,22423,REGENCY CAKESTAND 3 TIER,47,2021-05-28 18:27:14,11.889786855840754,,United Kingdom,null_customer_id
INV501399,84029E,RED WOOLLY HOTTIE WHITE HEART,14,2020-10-30 14:55:08,3.581013376656145,,United Kingdom,null_customer_id
INV501739,22423,REGENCY CAKESTAND 3 TIER,46,2021-02-19 05:14:22,13.88480968335754,,Netherlands,null_customer_id
INV500608,22633,HAND WARMER UNION JACK,12,2021-04-29 19:30:50,1.8787822035128297,,UK,null_customer_id
INV514115,84029G,Knitted Union Flag Hot Water Bottle,40,2020-05-05 14:50:10,3.192362956427231,,United Kingdom,null_customer_id
INV515201,22632,  HAND WARMER RED POLKA DOT  ,6,2021-05-17 00:35:50,1.9391252372063577,,United Kingdom,null_customer_id
INV513167,84029G,Knitted Union Flag Hot Water Bottle,43,2021-09-02 00:01:58,3.4845762442865964,,United Kingdom,null_customer_id
INV519414,21212,PACK OF 72 RETROSPOT CAKE CASES,38,2021-02-26 16:38:55,0.5122579256934191,,United Kingdom,null_customer_id
INV502135,22423,REGENCY CAKESTAND 3 TIER,22,2020-04-03 03:39:26,13.562859919663271,,United Kingdom,null_customer_id
INV510760,85123A,WHITE HANGING HEART T-LIGHT HOLDER,40,2021-11-16 05:47:59,2.6705008276684814,,United Kingdom,null_customer_id
INV511599,22633,HAND WARMER UNION JACK,39,2021-05-11 07:32:48,1.7166314540119123,,United Kingdom,null_customer_id
INV509608,23166,MEDIUM CERAMIC TOP STORAGE JAR,49,2021-08-01 11:20:39,1.0062001824132418,,United Kingdom,null_customer_id
INV510138,21730,GLASS STAR FROSTED T-LIGHT HOLDER,11,2020-06-14 11:59:32,4.53350380819099,,United Kingdom,null_customer_id
INV516706,21730,Glass Star Frosted T-Light Holder,19,2020-05-26 18:59:23,4.071880604198074,,United Kingdom,null_customer_id
INV514896,22752,SET 7 BABUSHKA NESTING BOXES,28,2020-02-07 02:00:51,7.531523738794761,,United Kingdom,null_customer_id
INV506791,22086,PAPER CHAIN KIT 50S CHRISTMAS,19,2021-09-21 17:24:45,2.489544828485609,,United Kingdom,null_customer_id
INV513538,84406B,  CREAM CUPID HEARTS COAT HANGER  ,17,2020-02-04 22:42:18,2.504932519927967,,United Kingdom,null_customer_id
INV516024,21730,GLASS STAR FROSTED T-LIGHT HOLDER,13,2021-10-18 09:48:57,4.149521596241136,,U.K.,null_customer_id
INV513287,71053,WHITE METAL LANTERN,29,2021-04-29 00:25:42,3.357201256291397,,United Kingdom,null_customer_id
INV503578,22633,hand warmer union jack,42,2021-09-29 02:22:44,1.7591129842559423,,United Kingdom,null_customer_id
INV502060,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,41,2020-05-12 03:15:29,3.518533751208667,,United Kingdom,null_customer_id
INV504925,47566,Party Bunting,43,2021-09-29 23:48:10,4.74718038865603,,France,null_customer_id
INV512604,85123A,WHITE HANGING HEART T-LIGHT HOLDER,49,2020-06-09 18:30:46,2.7785035300478524,,France,null_customer_id
INV514137,22752,SET 7 BABUSHKA NESTING BOXES,6,2020-02-15 05:05:58,7.278182176126964,,Germany,null_customer_id
INV515426,23166,MEDIUM CERAMIC TOP STORAGE JAR,19,2020-06-13 00:36:41,1.059738528564197,,United Kingdom,null_customer_id
INV505247,22423,REGENCY CAKESTAND 3 TIER,22,2020-01-18 15:59:40,12.216830146562073,,United Kingdom,null_customer_id
INV508782,85123A,white hanging heart t-light holder,23,2021-10-01 20:54:07,2.468960737431672,,United Kingdom,null_customer_id
INV506097,85123A,WHITE HANGING HEART T-LIGHT HOLDER,12,2020-09-04 18:38:35,2.658405460742275,,United Kingdom,null_customer_id
INV514464,47566,Party Bunting,14,2021-04-29 11:05:53,5.117519333018258,,United Kingdom,null_customer_id
INV502207,23166,MEDIUM CERAMIC TOP STORAGE JAR,22,2021-10-11 16:54:38,1.0509195762133854,,United Kingdom,null_customer_id
INV511287,47566,PARTY BUNTING,36,2020-03-24 09:08:55,4.672929177569732,,United Kingdom,null_customer_id
INV503909,84406B,Cream Cupid Hearts Coat Hanger,28,2020-12-16 21:23:01,2.7623544563726283,,United Kingdom,null_customer_id
INV504682,23166,Medium Ceramic Top Storage Jar,3,2020-04-06 08:27:58,0.940344762389794,,United Kingdom,null_customer_id
INV513567,22633,HAND WARMER UNION JACK,28,2020-07-22 06:40:28,1.932073137782338,,EIRE,null_customer_id
INV502142,85123A,WHITE HANGING HEART T-LIGHT HOLDER,22,2020-08-05 16:28:22,2.35009771746718,,United Kingdom,null_customer_id
INV512509,71053,WHITE METAL LANTERN,13,2020-12-10 22:25:35,3.2089311003303838,,United Kingdom,null_customer_id
INV500824,23166,Medium Ceramic Top Storage Jar,45,2020-02-16 01:21:36,1.0318599523725238,,United Kingdom,null_customer_id
INV515777,84406B,Cream Cupid Hearts Coat Hanger,2,2020-01-15 04:08:03,2.6776009126567857,,United Kingdom,null_customer_id
INV515512,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,7,2021-10-09 12:50:24,0.0,,United Kingdom,null_customer_id
INV508799,84406B,CREAM CUPID HEARTS COAT HANGER,23,2020-05-04 06:49:13,2.9352960021377164,,United Kingdom,null_customer_id
INV508684,23166,Medium Ceramic Top Storage Jar,24,2020-07-26 00:30:43,1.1193486195474045,,United Kingdom,null_customer_id
INV509771,47566,  PARTY BUNTING  ,17,2020-09-12 09:04:22,4.706299772980886,,United Kingdom,null_customer_id
INV515529,23166,  MEDIUM CERAMIC TOP STORAGE JAR  ,1,2021-02-06 03:50:11,1.1007089984091147,,Germany,null_customer_id
INV517351,22423,REGENCY CAKESTAND 3 TIER,4,2020-01-13 04:19:15,11.506465053445003,,United Kingdom,null_customer_id
INV508670,22633,HAND WARMER UNION JACK,23,2020-10-25 14:53:10,1.6664700476741192,,United Kingdom,null_customer_id
INV516654,22632,HAND WARMER RED POLKA DOT,22,2020-08-17 20:16:20,1.6907396860625494,,United Kingdom,null_customer_id
INV506048,22633,HAND WARMER UNION JACK,26,2020-10-30 15:11:02,1.9892086534189315,,United Kingdom,null_customer_id
INV512371,22633,HAND WARMER UNION JACK,9,2020-02-03 12:58:53,1.954395429573724,,United Kingdom,null_customer_id
INV517862,85123A,WHITE HANGING HEART T-LIGHT HOLDER,30,2020-11-13 11:06:16,2.6223261265622013,,France,null_customer_id
INV502562,21212,Pack Of 72 Retrospot Cake Cases,20,2021-03-11 01:33:13,0.594630236654414,,United Kingdom,null_customer_id
INV508582,84029E,red woolly hottie white heart,15,2021-11-04 23:18:46,3.6564465834544255,,United Kingdom,null_customer_id
INV504971,23166,medium ceramic top storage jar,3,2021-06-11 10:44:34,1.1169967057807435,,United Kingdom,null_customer_id
INV510011,47566,PARTY BUNTING,11,2021-05-26 11:46:30,5.225402179255496,,United Kingdom,null_customer_id
INV513514,22086,PAPER CHAIN KIT 50S CHRISTMAS,17,2020-02-05 04:08:05,2.638177013789048,,United Kingdom,null_customer_id
INV508358,85123A,White Hanging Heart T-Light Holder,5,2021-07-28 02:49:00,2.298766162456484,,Switzerland,null_customer_id
INV519026,85123A,WHITE HANGING HEART T-LIGHT HOLDER,8,2021-02-05 14:46:33,2.375654668515569,,United Kingdom,null_customer_id
INV506059,22423,REGENCY CAKESTAND 3 TIER,40,2021-08-10 10:29:41,13.259205826087182,,United Kingdom,null_customer_id
INV518185,84029E,RED WOOLLY HOTTIE WHITE HEART,39,2021-01-07 20:22:59,3.5367897887403474,,EIRE,null_customer_id
INV505287,84029E,red woolly hottie white heart,12,2020-10-17 18:54:41,3.56622120367264,,United Kingdom,null_customer_id
INV515970,21212,PACK OF 72 RETROSPOT CAKE CASES,24,2021-02-25 02:32:31,0.522019323744104,,United Kingdom,null_customer_id
INV511920,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,48,2021-08-02 20:40:17,3.058452870342189,,United Kingdom,null_customer_id
INV511316,22633,  HAND WARMER UNION JACK  ,17,2020-12-19 03:40:29,1.7433464625113058,,United Kingdom,null_customer_id
INV518993,21212,PACK OF 72 RETROSPOT CAKE CASES,27,2021-12-27 04:25:14,0.5327934469352423,,United Kingdom,null_customer_id
INV505731,22752,SET 7 BABUSHKA NESTING BOXES,44,2020-09-19 17:33:01,8.335136534972863,,UK,null_customer_id
INV502079,21212,pack of 72 retrospot cake cases,35,2020-03-30 05:16:53,0.5316260210025109,,United Kingdom,null_customer_id
INV513372,47566,PARTY BUNTING,28,2021-11-19 08:52:35,5.413024743140524,,United Kingdom,null_customer_id
INV513227,84029E,Red Woolly Hottie White Heart,36,2021-10-27 07:22:24,3.643585025203613,,United Kingdom,null_customer_id
INV517391,22086,PAPER CHAIN KIT 50S CHRISTMAS,4,2020-09-22 15:18:57,2.704181450881677,,Spain,null_customer_id
INV500394,22632,hand warmer red polka dot,29,2021-05-03 23:31:41,1.7796405134512765,,United Kingdom,null_customer_id
INV513678,71053,WHITE METAL LANTERN,25,2021-10-30 10:14:23,3.1118182887417265,,United Kingdom,null_customer_id
INV502442,71053,WHITE METAL LANTERN,24,2020-01-16 09:01:15,3.451763113955184,,United Kingdom,null_customer_id
INV516735,22632,Hand Warmer Red Polka Dot,37,2021-04-06 20:55:31,1.9196151055135284,,United Kingdom,null_customer_id
INV506023,22752,SET 7 BABUSHKA NESTING BOXES,16,2020-02-12 05:01:50,7.0779765056660935,,United Kingdom,null_customer_id
INV508189,22752,SET 7 BABUSHKA NESTING BOXES,31,2020-01-12 22:19:02,7.103610241237123,,United Kingdom,null_customer_id
INV501400,84029E,red woolly hottie white heart,17,2021-07-16 23:23:00,3.5364487335679904,,United Kingdom,null_customer_id
INV503248,22632,HAND WARMER RED POLKA DOT,10,2020-09-01 00:44:06,1.7854652512098192,,Netherlands,null_customer_id
INV511162,85099B,Jumbo Bag Red Retrospot,33,2021-03-13 11:10:44,1.8073343190841349,,United Kingdom,null_customer_id
INV516328,84029E,Red Woolly Hottie White Heart,7,2020-02-20 12:09:19,3.11978713859499,,United Kingdom,null_customer_id
INV509156,84029E,  RED WOOLLY HOTTIE WHITE HEART  ,33,2021-03-06 18:56:47,3.271124575730902,,Netherlands,null_customer_id
INV501225,84406B,  CREAM CUPID HEARTS COAT HANGER  ,33,2020-02-27 20:56:56,2.9144751305799463,,UK,null_customer_id
INV514336,22086,  PAPER CHAIN KIT 50S CHRISTMAS  ,34,2020-04-04 07:48:39,2.427505891427119,,United Kingdom,null_customer_id
INV503446,84029E,RED WOOLLY HOTTIE WHITE HEART,39,2020-11-25 13:15:33,3.3000552327919594,,Switzerland,null_customer_id
INV505192,22633,hand warmer union jack,22,2020-07-21 22:23:04,1.985281973833858,,United Kingdom,null_customer_id
INV518410,47566,Party Bunting,11,2021-04-04 03:53:55,4.700447886989423,,EIRE,null_customer_id
INV513756,71053,WHITE METAL LANTERN,42,2020-10-29 22:37:07,3.218952508250686,,United Kingdom,null_customer_id
INV510804,21730,GLASS STAR FROSTED T-LIGHT HOLDER,23,2021-05-16 12:36:33,4.34017624575774,,Spain,null_customer_id
INV502301,84406B,  CREAM CUPID HEARTS COAT HANGER  ,18,2021-06-15 05:00:05,3.0221564173813973,,United Kingdom,null_customer_id
INV515717,71053,WHITE METAL LANTERN,43,2020-02-21 00:13:04,3.401435358073313,,United Kingdom,null_customer_id
INV504257,22086,  PAPER CHAIN KIT 50S CHRISTMAS  ,49,2021-09-02 14:58:12,2.5358554012995422,,United Kingdom,null_customer_id
INV513344,22632,  HAND WARMER RED POLKA DOT  ,49,2021-08-31 22:47:06,1.920866667569336,,United Kingdom,null_customer_id
INV513357,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,1,2021-04-09 21:45:24,3.205124267011958,,United Kingdom,null_customer_id
CINV512842,85099B,JUMBO BAG RED RETROSPOT,30,2020-08-07 08:38:19,1.6245759316170825,,United Kingdom,null_customer_id
INV513980,85123A,  WHITE HANGING HEART T-LIGHT HOLDER  ,40,2020-10-31 17:05:45,2.7757622637854102,,Belgium,null_customer_id
INV515548,22086,PAPER CHAIN KIT 50S CHRISTMAS,33,2020-10-16 10:26:09,2.659253045162449,,United Kingdom,null_customer_id
INV519453,22423,REGENCY CAKESTAND 3 TIER,30,2021-06-12 10:03:21,13.57759056944599,,United Kingdom,null_customer_id
INV513605,84029G,Knitted Union Flag Hot Water Bottle,16,2021-03-23 07:21:10,3.307259849246951,,France,null_customer_id
INV508080,84406B,CREAM CUPID HEARTS COAT HANGER,49,2021-06-20 05:36:04,2.790773605469213,,United Kingdom,null_customer_id
INV508924,21730,GLASS STAR FROSTED T-LIGHT HOLDER,38,2020-12-19 07:28:39,4.133122610699196,,United Kingdom,null_customer_id
INV507255,22632,HAND WARMER RED POLKA DOT,30,2021-04-28 13:05:40,1.9610260712599463,,United Kingdom,null_customer_id
INV517554,23166,medium ceramic top storage jar,30,2021-08-13 22:37:28,1.0878101398357,,United Kingdom,null_customer_id
INV506286,85123A,WHITE HANGING HEART T-LIGHT HOLDER,42,2020-11-07 07:37:34,2.696646455619283,,United Kingdom,null_customer_id
INV506229,47566,party bunting,14,2020-01-06 21:42:02,4.664909920785382,,United Kingdom,null_customer_id
INV508748,22423,REGENCY CAKESTAND 3 TIER,19,2021-04-30 22:05:32,13.37392614002188,,United Kingdom,null_customer_id
INV505977,23166,MEDIUM CERAMIC TOP STORAGE JAR,31,2020-01-28 01:10:06,1.119645483834978,,United Kingdom,null_customer_id
INV512777,21212,PACK OF 72 RETROSPOT CAKE CASES,39,2021-07-22 11:15:12,0.5074750528605538,,United Kingdom,null_customer_id
INV516942,23166,Medium Ceramic Top Storage Jar,48,2021-06-25 03:40:23,1.0106930088403303,,Spain,null_customer_id
INV506826,47566,party bunting,12,2021-02-04 05:56:08,5.074343931530127,,United Kingdom,null_customer_id
INV501014,21730,  GLASS STAR FROSTED T-LIGHT HOLDER  ,34,2020-01-13 04:38:38,3.891015497607117,,United Kingdom,null_customer_id
INV514321,21212,PACK OF 72 RETROSPOT CAKE CASES,8,2020-02-18 10:09:40,0.5752799727414512,,United Kingdom,null_customer_id
INV510447,22086,PAPER CHAIN KIT 50S CHRISTMAS,1,2021-02-27 13:33:43,2.4216578278280165,,Australia,null_customer_id
INV517170,85123A,White Hanging Heart T-Light Holder,13,2021-06-05 23:51:59,2.542763194541084,,United Kingdom,null_customer_id
INV503331,85123A,WHITE HANGING HEART T-LIGHT HOLDER,27,2021-04-17 08:40:44,2.615703856912475,,United Kingdom,null_customer_id
INV519450,85099B,JUMBO BAG RED RETROSPOT,23,2021-08-27 06:30:40,1.8129676549570248,,United Kingdom,null_customer_id
INV500100,22423,REGENCY CAKESTAND 3 TIER,43,2020-12-16 00:58:33,11.894687887548889,,United Kingdom,null_customer_id
INV505509,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,6,2020-06-08 03:12:16,3.4623928011301963,,United Kingdom,null_customer_id
INV506770,84029E,Red Woolly Hottie White Heart,40,2020-01-20 19:30:33,3.072168145123621,,United Kingdom,null_customer_id
INV507697,71053,WHITE METAL LANTERN,14,2020-07-15 18:38:05,3.583122845733828,,United Kingdom,null_customer_id
INV505454,22633,HAND WARMER UNION JACK,35,2020-05-29 22:18:44,1.704140511625723,,Germany,null_customer_id
INV511956,84029E,RED WOOLLY HOTTIE WHITE HEART,2,2021-03-30 04:24:54,3.67634976852956,,United Kingdom,null_customer_id
INV518194,47566,Party Bunting,47,2021-06-15 11:31:06,5.071920747979504,,United Kingdom,null_customer_id
INV501943,21730,GLASS STAR FROSTED T-LIGHT HOLDER,21,2021-12-12 06:27:01,4.307440281141662,,Switzerland,null_customer_id
INV511055,22086,PAPER CHAIN KIT 50S CHRISTMAS,31,2020-08-28 19:19:51,2.6927272447622994,,United Kingdom,null_customer_id
INV513262,85123A,  WHITE HANGING HEART T-LIGHT HOLDER  ,44,2020-11-19 11:01:51,2.654031974860924,,United Kingdom,null_customer_id
INV500217,23166,MEDIUM CERAMIC TOP STORAGE JAR,12,2021-08-12 06:52:49,1.0234210323561377,,United Kingdom,null_customer_id
INV514142,21730,  GLASS STAR FROSTED T-LIGHT HOLDER  ,40,2020-12-05 10:43:47,3.990719925937386,,United Kingdom,null_customer_id
INV513299,85099B,JUMBO BAG RED RETROSPOT,10,2020-12-27 06:07:01,1.7009320506748262,,United Kingdom,null_customer_id
INV505391,21212,  PACK OF 72 RETROSPOT CAKE CASES  ,43,2021-04-27 23:10:57,0.542172002284823,,United Kingdom,null_customer_id
INV509564,71053,WHITE METAL LANTERN,7,2020-04-25 15:46:59,3.3801710296285723,,United Kingdom,null_customer_id
INV502995,21212,pack of 72 retrospot cake cases,21,2020-09-28 05:10:27,0.54311422106844,,United Kingdom,null_customer_id
INV516720,22423,  REGENCY CAKESTAND 3 TIER  ,18,2020-02-25 06:18:24,12.124232697314424,,United Kingdom,null_customer_id
INV502772,22423,Regency Cakestand 3 Tier,14,2020-12-25 08:08:16,13.349833625290175,,United Kingdom,null_customer_id
INV514267,23166,MEDIUM CERAMIC TOP STORAGE JAR,27,2021-09-21 07:25:58,0.946860262970255,,Spain,null_customer_id
INV510752,85099B,Jumbo Bag Red Retrospot,28,2020-08-03 15:32:09,1.619667799510528,,United Kingdom,null_customer_id
INV508613,22632,HAND WARMER RED POLKA DOT,22,2020-03-25 14:31:25,1.7197927175348136,,United Kingdom,null_customer_id
INV512884,22633,  HAND WARMER UNION JACK  ,45,2020-05-11 08:24:08,1.762679802504574,,Belgium,null_customer_id
INV505919,85123A,WHITE HANGING HEART T-LIGHT HOLDER,38,2020-07-18 03:55:58,2.380668295931282,,Belgium,null_customer_id
INV512213,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,47,2020-10-24 20:47:28,3.336619530099432,,EIRE,null_customer_id
INV510167,22423,REGENCY CAKESTAND 3 TIER,44,2020-09-14 17:10:24,12.126206764579418,,United Kingdom,null_customer_id
INV519280,22752,Set 7 Babushka Nesting Boxes,10,2020-02-22 17:05:42,7.975038677665914,,United Kingdom,null_customer_id
INV513115,21212,PACK OF 72 RETROSPOT CAKE CASES,35,2020-09-30 03:39:08,0.5366510405649793,,Netherlands,null_customer_id
INV503778,84406B,CREAM CUPID HEARTS COAT HANGER,4,2020-08-03 09:51:41,-1.0,,United Kingdom,null_customer_id
INV515278,22632,HAND WARMER RED POLKA DOT,3,2021-10-16 16:33:05,1.717746169735656,,United Kingdom,null_customer_id
INV510493,22633,  HAND WARMER UNION JACK  ,3,2020-06-17 20:44:02,1.7549459653669717,,United Kingdom,null_customer_id
INV506323,21730,glass star frosted t-light holder,20,2020-03-02 07:09:09,4.464986106616253,,United Kingdom,null_customer_id
INV513730,84406B,  CREAM CUPID HEARTS COAT HANGER  ,36,2020-06-02 21:48:51,0.0,,United Kingdom,null_customer_id
INV510020,22632,HAND WARMER RED POLKA DOT,28,2021-07-02 17:34:51,1.7927159883477504,,United Kingdom,null_customer_id
INV508522,22633,HAND WARMER UNION JACK,38,2020-01-22 11:57:58,1.746381272486323,,United Kingdom,null_customer_id
INV504525,84406B,CREAM CUPID HEARTS COAT HANGER,3,2021-05-14 02:26:08,2.898065475042974,,Japan,null_customer_id
INV514751,23166,Medium Ceramic Top Storage Jar,20,2020-03-04 01:17:59,1.0499189276825107,,United Kingdom,null_customer_id
INV505182,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,33,2021-04-22 05:07:46,3.48919131671128,,U.K.,null_customer_id
INV519900,21212,PACK OF 72 RETROSPOT CAKE CASES,43,2021-11-13 19:18:48,0.5526347790597681,,United Kingdom,null_customer_id
INV509542,21730,GLASS STAR FROSTED T-LIGHT HOLDER,47,2021-01-10 21:29:11,4.08144680872615,,United Kingdom,null_customer_id
INV502298,21212,  PACK OF 72 RETROSPOT CAKE CASES  ,38,2020-01-12 23:22:56,0.5843861440032327,,United Kingdom,null_customer_id
INV519548,71053,  WHITE METAL LANTERN  ,33,2021-12-01 14:18:44,3.579599170209675,,UK,null_customer_id
INV501001,85099B,Jumbo Bag Red Retrospot,49,2020-01-19 07:03:05,1.5157449913312164,,UK,null_customer_id
INV501340,84029G,knitted union flag hot water bottle,18,2020-03-31 11:28:45,3.343205784742565,,United Kingdom,null_customer_id
INV506490,84029E,Red Woolly Hottie White Heart,18,2021-07-28 21:34:08,3.2992785453247,,United Kingdom,null_customer_id
INV514485,85099B,jumbo bag red retrospot,43,2020-04-11 18:16:18,1.6937090143248157,,Netherlands,null_customer_id
INV511838,21212,pack of 72 retrospot cake cases,39,2021-10-25 11:58:51,0.5069805492620928,,United Kingdom,null_customer_id
INV504345,22632,  HAND WARMER RED POLKA DOT  ,21,2020-06-26 16:39:15,2.010649890051712,,United Kingdom,null_customer_id
INV510276,22086,PAPER CHAIN KIT 50S CHRISTMAS,43,2020-03-29 12:33:17,2.384420432235234,,EIRE,null_customer_id
INV504331,85123A,WHITE HANGING HEART T-LIGHT HOLDER,26,2020-03-09 09:15:04,2.619687532906809,,United Kingdom,null_customer_id
INV509769,85099B,JUMBO BAG RED RETROSPOT,36,2020-08-30 03:20:09,1.587882357655039,,United Kingdom,null_customer_id
INV506664,22086,  PAPER CHAIN KIT 50S CHRISTMAS  ,31,2020-06-15 23:47:42,2.624165605724075,,UK,null_customer_id
INV504530,23166,MEDIUM CERAMIC TOP STORAGE JAR,30,2021-01-02 10:35:48,1.092240823750843,,United Kingdom,null_customer_id
INV503967,23166,MEDIUM CERAMIC TOP STORAGE JAR,24,2021-07-04 07:14:26,1.1072751213811882,,United Kingdom,null_customer_id
INV517069,71053,WHITE METAL LANTERN,6,2021-07-13 23:31:37,3.503964020260941,,United Kingdom,null_customer_id
INV516587,71053,White Metal Lantern,21,2021-04-10 16:10:31,3.291309007300157,,Switzerland,null_customer_id
INV516980,84406B,CREAM CUPID HEARTS COAT HANGER,49,2021-06-05 18:16:50,2.5432314175621618,,Spain,null_customer_id
INV502579,23166,MEDIUM CERAMIC TOP STORAGE JAR,33,2020-07-15 06:28:18,1.1053957084207846,,United Kingdom,null_customer_id
INV507843,84029G,knitted union flag hot water bottle,4,2021-07-18 09:54:31,3.1947122866237043,,United Kingdom,null_customer_id
INV510602,85123A,WHITE HANGING HEART T-LIGHT HOLDER,35,2020-12-22 16:52:04,2.5317079062114147,,United Kingdom,null_customer_id
INV519139,21730,GLASS STAR FROSTED T-LIGHT HOLDER,42,2021-09-29 05:23:48,4.148602077173196,,United Kingdom,null_customer_id
INV519985,22423,REGENCY CAKESTAND 3 TIER,11,2021-02-10 19:25:44,12.054702995596433,,United Kingdom,null_customer_id
INV509536,22632,Hand Warmer Red Polka Dot,41,2021-11-02 11:55:07,1.9583531085896124,,EIRE,null_customer_id
INV515285,84029E,RED WOOLLY HOTTIE WHITE HEART,42,2020-08-15 21:26:36,3.5217827833196287,,United Kingdom,null_customer_id
INV511871,22632,HAND WARMER RED POLKA DOT,40,2021-08-07 01:10:53,1.9260298926024728,,U.K.,null_customer_id
INV508935,23166,MEDIUM CERAMIC TOP STORAGE JAR,24,2020-06-14 18:18:42,1.0936269913262624,,Netherlands,null_customer_id
INV519712,22752,SET 7 BABUSHKA NESTING BOXES,4,2021-07-26 01:50:43,7.704542499289692,,United Kingdom,null_customer_id
INV510946,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,32,2021-11-19 17:35:26,3.53604845981468,,Germany,null_customer_id
INV508275,22633,HAND WARMER UNION JACK,5,2020-05-11 22:31:57,1.8950924268932872,,UK,null_customer_id
INV510407,22632,  HAND WARMER RED POLKA DOT  ,43,2021-02-11 07:46:34,1.9556792684294129,,United Kingdom,null_customer_id
INV508275,21730,Glass Star Frosted T-Light Holder,34,2020-11-14 05:11:04,4.151843440540111,,Germany,null_customer_id
INV517895,22633,  HAND WARMER UNION JACK  ,32,2021-09-22 12:15:34,1.9051521211749,,United Kingdom,null_customer_id
INV501015,23166,  MEDIUM CERAMIC TOP STORAGE JAR  ,19,2021-11-15 06:56:24,1.0933561416615256,,United Kingdom,null_customer_id
INV503773,21212,PACK OF 72 RETROSPOT CAKE CASES,31,2021-11-26 14:43:40,0.5257155279071214,,United Kingdom,null_customer_id
INV512192,22632,HAND WARMER RED POLKA DOT,40,2021-12-04 01:44:28,1.9178509896481104,,United Kingdom,null_customer_id
INV511738,84029E,RED WOOLLY HOTTIE WHITE HEART,17,2020-06-02 06:56:56,3.507523795248072,,United Kingdom,null_customer_id
INV519681,21212,pack of 72 retrospot cake cases,24,2021-02-18 05:45:25,0.5777903381265986,,Germany,null_customer_id
